sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
136821,DNS_SPOOFING,MITM-ARPSPOOFING,0.7098869441159348,0.0036734532788933833,0.9963265467211067,10,7,web_server,7,16.937551294258814,True,True,655196
5662093,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8906745598077945,0.0036735937648832316,0.9963264062351168,10,10,web_server,7,16.937548905996987,True,True,3956548
4443824,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9236879991265574,0.0036737764101608433,0.9963262235898391,10,10,web_server,7,16.937545801027266,True,True,2130232
6457977,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9241355670642317,0.003674677129615976,0.996325322870384,10,10,web_server,7,16.93753048879653,True,True,51454
8612663,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8830155900151343,0.003675078523021682,0.9963249214769783,10,10,web_server,7,16.937523665108632,True,True,1283312
14876479,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8038443147873497,0.0036762259960475834,0.9963237740039524,10,10,web_server,7,16.937504158067192,True,True,4052631
5036206,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9203194524679028,0.003676362136788682,0.9963236378632113,10,10,web_server,7,16.937501843674593,True,True,3833568
20962245,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9866898257066445,0.0036765176117447536,0.9963234823882553,10,10,web_server,7,16.93749920060034,True,True,1678843
3019096,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9296654763149697,0.0036766170899814616,0.9963233829100185,10,10,web_server,7,16.937497509470315,True,True,3160740
18125830,DNS_SPOOFING,MITM-ARPSPOOFING,0.5757803009876878,0.0036768995599898895,0.9963231004400102,10,7,web_server,7,16.93749270748017,True,True,4113999
18248015,DNS_SPOOFING,MITM-ARPSPOOFING,0.5879408947252812,0.0036777106534113648,0.9963222893465886,10,7,web_server,7,16.937478918892005,True,True,1851350
4826673,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5729820219301762,0.003677775729576266,0.9963222242704237,10,10,web_server,7,16.9374778125972,True,True,1475328
16444749,DNS_SPOOFING,MITM-ARPSPOOFING,0.5761061890729797,0.003677916563011846,0.9963220834369881,10,7,web_server,7,16.937475418428797,True,True,1312102
20429708,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9290911915613648,0.0036784781170828974,0.9963215218829171,10,10,web_server,7,16.93746587200959,True,True,1531110
6546601,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.930819220044954,0.0036784781170828974,0.9963215218829171,10,10,web_server,7,16.93746587200959,True,True,1781041
8529327,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7974661798429357,0.0036819935181220793,0.996318006481878,10,10,web_server,7,16.937406110191926,True,True,110264
9824102,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8024661798429357,0.0036819935181220793,0.996318006481878,10,10,web_server,7,16.937406110191926,True,True,1228174
5501175,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8024661798429357,0.0036819935181220793,0.996318006481878,10,10,web_server,7,16.937406110191926,True,True,3808364
12853714,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.877066269457484,0.0036838233528138607,0.9963161766471862,10,10,web_server,7,16.937375003002167,True,True,565614
18153730,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8139020806271471,0.0036843005796609613,0.996315699420339,10,10,web_server,7,16.937366890145764,True,True,1081718
19031059,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7631749233635478,0.003684505901351912,0.9963154940986481,10,10,web_server,7,16.937363399677018,True,True,2602699
10072993,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8798578766615904,0.0036846171815720237,0.996315382818428,10,10,web_server,7,16.937361507913277,True,True,1790391
660928,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8798598138125456,0.0036846177927524633,0.9963153822072476,10,10,web_server,7,16.93736149752321,True,True,3768385
19254947,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8798598138125457,0.0036846177927524633,0.9963153822072476,10,10,web_server,7,16.93736149752321,True,True,262305
16298808,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7749169448496875,0.003684699235730439,0.9963153007642696,10,10,web_server,7,16.937360112992582,True,True,2817646
19307150,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.6286183657318848,0.003685828793640037,0.99631417120636,8,8,server_or_network_infrastructure,9,16.93734091050812,True,True,360414
12792729,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8962732745070572,0.0036869248170634133,0.9963130751829365,10,10,web_server,7,16.93732227810992,True,True,2284509
1075485,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7309688376338259,0.003687369286285887,0.9963126307137141,10,10,web_server,7,16.93731472213314,True,True,2273547
7385995,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8911613250665844,0.0036880326714382045,0.9963119673285618,10,10,web_server,7,16.93730344458555,True,True,2679652
5530306,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8911613250665844,0.0036880326714382045,0.9963119673285618,10,10,web_server,7,16.93730344458555,True,True,3680856
13914339,DNS_SPOOFING,MITM-ARPSPOOFING,0.4983531393804055,0.003688465242066542,0.9963115347579334,10,7,web_server,7,16.937296090884868,True,True,299078
17105092,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9859252493328161,0.003688687968642604,0.9963113120313574,10,10,web_server,7,16.937292304533074,True,True,461523
17466676,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9814064489048706,0.0036894262740798838,0.9963105737259201,10,10,web_server,7,16.937279753340643,True,True,3137398
9061744,DNS_SPOOFING,MITM-ARPSPOOFING,0.7393398671943343,0.0036909851122408233,0.9963090148877591,10,7,web_server,7,16.937253253091907,True,True,3196105
16670266,DNS_SPOOFING,MITM-ARPSPOOFING,0.43252312827975037,0.0036911453100901335,0.9963088546899098,10,7,web_server,7,16.937250529728466,True,True,1382088
9082405,DNS_SPOOFING,MITM-ARPSPOOFING,0.4989498672950454,0.003691370386422733,0.9963086296135772,10,7,web_server,7,16.937246703430812,True,True,839189
11241548,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.49010126723745984,0.003691500771583179,0.9963084992284168,10,10,web_server,7,16.937244486883085,True,True,2344845
16147158,DNS_SPOOFING,MITM-ARPSPOOFING,0.6307752650845375,0.003692239823364154,0.9963077601766358,10,7,web_server,7,16.93723192300281,True,True,1390438
2423262,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9118920224157324,0.0036947693030969088,0.9963052306969031,10,10,web_server,7,16.937188921847355,True,True,3712701
15646459,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9136479775634967,0.0036947796576940876,0.996305220342306,10,10,web_server,7,16.937188745819203,True,True,316974
3373094,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9136480371681415,0.003694779658148835,0.9963052203418512,10,10,web_server,7,16.937188745811472,True,True,2129327
8611446,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9214632364823603,0.003696285840776406,0.9963037141592236,10,10,web_server,7,16.9371631407068,True,True,1073605
2141642,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9326998054983722,0.0036983544006008056,0.9963016455993992,10,10,web_server,7,16.937127975189785,True,True,3435096
13344295,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9279259887096067,0.0036985364215565138,0.9963014635784435,10,10,web_server,7,16.93712488083354,True,True,2639455
9391609,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9272802021203194,0.0036987913747492935,0.9963012086252507,10,10,web_server,7,16.937120546629263,True,True,1446646
12292638,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9279257502910276,0.0036987913747492935,0.9963012086252507,10,10,web_server,7,16.937120546629263,True,True,3222608
20006538,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9279257502910276,0.0036987913747492935,0.9963012086252507,10,10,web_server,7,16.937120546629263,True,True,3276663
4339864,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9272802021203194,0.0036987913747492935,0.9963012086252507,10,10,web_server,7,16.937120546629263,True,True,2742326
5523494,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9279257502910276,0.0036987913747492935,0.9963012086252507,10,10,web_server,7,16.937120546629263,True,True,2494110
3905417,DNS_SPOOFING,MITM-ARPSPOOFING,0.5482609754790209,0.003698835629840849,0.9963011643701591,10,7,web_server,7,16.937119794292705,True,True,1981943
16677352,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9477951369655082,0.0037023204400497022,0.9962976795599503,8,8,server_or_network_infrastructure,9,16.937060552519156,True,True,3719223
15551921,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.885892237938469,0.003702344745366384,0.9962976552546337,10,10,web_server,7,16.93706013932877,True,True,508925
11021915,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9836806557729073,0.0037052992450530148,0.996294700754947,10,10,web_server,7,16.9370099128341,True,True,1640532
19220418,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.983680864389164,0.003705299827129624,0.9962947001728704,10,10,web_server,7,16.937009902938797,True,True,2930086
10052018,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5047464967026276,0.003705833314899885,0.9962941666851001,10,10,web_server,7,16.9370008336467,True,True,1726684
18427378,DNS_SPOOFING,MITM-ARPSPOOFING,0.6239382184854905,0.0037062576111761393,0.9962937423888238,10,7,web_server,7,16.936993620610004,True,True,1394765
8362181,DNS_SPOOFING,MITM-ARPSPOOFING,0.6239385463110367,0.0037062581932527485,0.9962937418067472,10,7,web_server,7,16.9369936107147,True,True,588365
13121024,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6239387847296158,0.003706258600706375,0.9962937413992936,10,10,web_server,7,16.93699360378799,True,True,3423162
17660028,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6239389337412278,0.0037062588335370185,0.996293741166463,10,10,web_server,7,16.93699359982987,True,True,3894843
15400803,DNS_SPOOFING,MITM-ARPSPOOFING,0.6240684844366471,0.003706475657073921,0.9962935243429261,10,7,web_server,7,16.93698991382974,True,True,4044366
11956378,DNS_SPOOFING,MITM-ARPSPOOFING,0.6241097308508317,0.0037065446331521036,0.9962934553668479,10,7,web_server,7,16.936988741236412,True,True,2148559
15758347,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.624110297094957,0.003706545622682339,0.9962934543773176,10,10,web_server,7,16.936988724414398,True,True,3085976
4410307,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9847552304171996,0.003707441255613389,0.9962925587443866,10,10,web_server,7,16.936973498654574,True,True,2488125
11852785,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9836236549622943,0.003707863217256532,0.9962921367827434,10,10,web_server,7,16.93696632530664,True,True,1800101
2552061,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7051617762527318,0.0037092988211232954,0.9962907011788767,10,10,web_server,7,16.936941920040905,True,True,902249
17575719,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9426189433804747,0.0037102714707077894,0.9962897285292922,10,10,web_server,7,16.936925384997966,True,True,1808293
20413560,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7266948882241158,0.003711126752305222,0.9962888732476948,10,10,web_server,7,16.93691084521081,True,True,4174891
15809302,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7553367828612501,0.00371166688032479,0.9962883331196752,10,10,web_server,7,16.93690166303448,True,True,2493033
14943855,DNS_SPOOFING,MITM-ARPSPOOFING,0.6018093092171425,0.003712227815633176,0.9962877721843668,10,7,web_server,7,16.936892127134236,True,True,405027
7828957,DNS_SPOOFING,MITM-ARPSPOOFING,0.6320833487227956,0.0037127769467062335,0.9962872230532938,10,7,web_server,7,16.936882791905994,True,True,415170
16291949,DNS_SPOOFING,MITM-ARPSPOOFING,0.614635180974396,0.003712777179536877,0.9962872228204631,10,7,web_server,7,16.936882787947873,True,True,567791
9997785,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8504466298118715,0.003713376303302618,0.9962866236966974,10,10,web_server,7,16.936872602843856,True,True,2812215
13170475,DNS_SPOOFING,MITM-ARPSPOOFING,0.7916156780255281,0.0037137315343007877,0.9962862684656992,10,7,web_server,7,16.936866563916887,True,True,1319478
14505403,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8992637617634949,0.003714400124129078,0.996285599875871,10,10,web_server,7,16.936855197889805,True,True,3467450
436741,MIRAI-GREIP_FLOOD,MIRAI-GREETH_FLOOD,0.5246082906406965,0.003714646454168026,0.9962853535458319,8,7,server_or_network_infrastructure,9,16.936851010279142,True,True,1558938
19473971,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.6258204425012939,0.0037148478070863646,0.9962851521929136,8,8,server_or_network_infrastructure,9,16.93684758727953,True,True,2138570
6925434,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.60100015420958,0.0037148938429183345,0.9962851061570817,10,10,web_server,7,16.936846804670388,True,True,3992588
6248308,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.888888974603244,0.003715189753061786,0.9962848102469383,10,10,web_server,7,16.93684177419795,True,True,2042009
10080397,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8667394369739396,0.003715379388480493,0.9962846206115195,10,10,web_server,7,16.93683855039583,True,True,678938
11649794,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8275527653379771,0.00371541274418258,0.9962845872558174,10,10,web_server,7,16.936837983348894,True,True,4101750
13661785,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6181261406643013,0.0037156950131631474,0.9962843049868368,10,10,web_server,7,16.936833184776226,True,True,1485293
18415587,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7257557283168166,0.0037159765452730543,0.996284023454727,10,10,web_server,7,16.93682839873036,True,True,3285094
6808199,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7966470469944679,0.003716978380983146,0.9962830216190168,10,10,web_server,7,16.936811367523287,True,True,3056645
19697023,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.8497388637369669,0.003718978310627107,0.9962810216893729,8,8,server_or_network_infrastructure,9,16.93677736871934,True,True,3132490
5642603,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.699204131992166,0.003719947897936484,0.9962800521020635,10,10,web_server,7,16.93676088573508,True,True,2944564
17435503,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9860759403180626,0.0037204884284039743,0.996279511571596,10,10,web_server,7,16.93675169671713,True,True,2828893
17264345,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6265334079409646,0.0037209732816622493,0.9962790267183378,10,10,web_server,7,16.936743454211744,True,True,3029031
5688706,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9424190156285077,0.0037226461170489634,0.996277353882951,10,10,web_server,7,16.93671501601017,True,True,1024520
17767663,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8842043739972409,0.0037230699862253035,0.9962769300137747,10,10,web_server,7,16.93670781023417,True,True,3685481
2757986,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8888889032463687,0.0037246317024413078,0.9962753682975587,10,10,web_server,7,16.9366812610585,True,True,178137
2372769,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8888889032463687,0.0037246317024413078,0.9962753682975587,10,10,web_server,7,16.9366812610585,True,True,3954554
7521532,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9403276495918611,0.0037256081190390395,0.996274391880961,10,10,web_server,7,16.936664661976337,True,True,3581857
4983102,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521927150282396,0.0037256812371381422,0.9962743187628619,10,10,web_server,7,16.936663418968653,True,True,2552641
10768834,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8883285306206682,0.0037267923194632896,0.9962732076805367,10,10,web_server,7,16.936644530569126,True,True,1393629
12550459,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8957294336823379,0.0037269179923553938,0.9962730820076446,10,10,web_server,7,16.936642394129958,True,True,1216327
489109,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7992596170773972,0.003727648550304834,0.9962723514496952,10,10,web_server,7,16.936629974644816,True,True,771027
243314,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9150751374084172,0.003728369094523757,0.9962716309054762,10,10,web_server,7,16.936617725393095,True,True,1159580
6643542,DNS_SPOOFING,MITM-ARPSPOOFING,0.6930514246089634,0.0037289958387218074,0.9962710041612782,10,7,web_server,7,16.93660707074173,True,True,690214
3189746,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8392908826490586,0.003730972147532574,0.9962690278524674,10,10,web_server,7,16.936573473491947,True,True,831957
8527062,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8224529769899727,0.003732323839830213,0.9962676761601698,10,10,web_server,7,16.936550494722887,True,True,1641942
12943923,DNS_SPOOFING,MITM-ARPSPOOFING,0.5785762217074875,0.003733183388469277,0.9962668166115307,10,7,web_server,7,16.936535882396022,True,True,2592266
12441978,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8207925532135274,0.003733575812138459,0.9962664241878615,10,10,web_server,7,16.936529211193644,True,True,2869998
894351,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8892040325356848,0.003734354536902726,0.9962656454630973,10,10,web_server,7,16.93651597287265,True,True,2666057
15900993,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8892042411519415,0.003734354595110387,0.9962656454048896,10,10,web_server,7,16.93651597188312,True,True,2335257
12401855,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8882883856293624,0.003734358742406227,0.9962656412575938,10,10,web_server,7,16.936515901379092,True,True,1895427
10869231,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5863542213476147,0.003734975253102837,0.9962650247468972,10,10,web_server,7,16.93650542069725,True,True,2370442
12111695,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8909530714959478,0.0037349880981879385,0.996265011901812,10,10,web_server,7,16.936505202330803,True,True,1480569
2983551,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8909530714959477,0.0037349880981879385,0.996265011901812,10,10,web_server,7,16.936505202330803,True,True,1057594
14942223,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8903078804013198,0.003734988913095191,0.9962650110869048,10,10,web_server,7,16.93650518847738,True,True,1235742
4860860,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9828131904105708,0.003735496338193307,0.9962645036618067,10,10,web_server,7,16.936496562250714,True,True,2367172
4185680,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9047639874449553,0.0037355412402124244,0.9962644587597875,10,10,web_server,7,16.93649579891639,True,True,1832756
6124485,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.818923776082906,0.0037357793915004938,0.9962642206084995,10,10,web_server,7,16.93649175034449,True,True,2648478
7278477,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8874256438676549,0.0037361550928794464,0.9962638449071205,10,10,web_server,7,16.93648536342105,True,True,4020375
12364727,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8874292797509862,0.003736156213376919,0.996263843786623,10,10,web_server,7,16.936485344372592,True,True,2965793
2193886,DNS_SPOOFING,MITM-ARPSPOOFING,0.545085974143823,0.003736385973972736,0.9962636140260273,10,7,web_server,7,16.936481438442463,True,True,2257082
12020183,DNS_SPOOFING,MITM-ARPSPOOFING,0.544101303094517,0.0037367755299396337,0.9962632244700603,10,7,web_server,7,16.936474815991026,True,True,743699
5161642,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.800387958203405,0.0037369419525876747,0.9962630580474123,10,10,web_server,7,16.93647198680601,True,True,3253130
2297413,DNS_SPOOFING,MITM-ARPSPOOFING,0.5773094115556561,0.003737174338532148,0.9962628256614678,10,7,web_server,7,16.936468036244953,True,True,454838
8375444,DNS_SPOOFING,MITM-ARPSPOOFING,0.5278192656726014,0.003737286446487067,0.9962627135535129,10,7,web_server,7,16.93646613040972,True,True,2436570
6413202,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8702167742213085,0.00373754616735994,0.99626245383264,10,10,web_server,7,16.93646171515488,True,True,3544319
11077761,DNS_SPOOFING,MITM-ARPSPOOFING,0.5348433903056627,0.0037376092661744933,0.9962623907338255,10,7,web_server,7,16.936460642475033,True,True,312475
12633608,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5486947381929692,0.003738029059825001,0.996261970940175,10,10,web_server,7,16.936453505982975,True,True,1933644
9307290,DNS_SPOOFING,MITM-ARPSPOOFING,0.5508859781811997,0.003738029059825001,0.996261970940175,10,7,web_server,7,16.936453505982975,True,True,3955651
10344859,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8086283227121979,0.003738300632178133,0.9962616993678218,10,10,web_server,7,16.936448889252972,True,True,587005
