sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
13599114,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8596087607157117,0.004086388332022448,0.9959136116679775,9,9,web_server,10,18.922358621691572,True,True,3428523
9869454,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7236412053771516,0.004086633977528919,0.995913366022471,9,9,web_server,10,18.92235395442695,True,True,1639149
17970213,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8894818386628334,0.004088221328850049,0.99591177867115,9,9,web_server,10,18.92232379475185,True,True,4014292
20253091,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9097486722479013,0.0040891493969118,0.9959108506030881,9,9,web_server,10,18.922306161458675,True,True,2500298
14464461,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9292383465398559,0.0040898284934084705,0.9959101715065916,9,9,web_server,10,18.92229325862524,True,True,3978141
12179313,DNS_SPOOFING,MITM-ARPSPOOFING,0.4904812609230657,0.004090145388599394,0.9959098546114006,9,8,web_server,10,18.92228723761661,True,True,2844937
1095200,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8041079319944892,0.004092846424830046,0.9959071535751699,9,9,web_server,10,18.922235917928226,True,True,3036142
18476094,DNS_SPOOFING,MITM-ARPSPOOFING,0.9067360767840132,0.0040938882881488125,0.9959061117118512,9,8,web_server,10,18.92221612252517,True,True,2790972
18609568,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6083072580022738,0.0040940480097706984,0.9959059519902294,9,9,web_server,10,18.922213087814356,True,True,1207592
5917975,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9195373563617665,0.004094256173376265,0.9959057438266238,9,9,web_server,10,18.922209132705852,True,True,548801
17166022,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9439662451921487,0.004095604239583673,0.9959043957604163,9,9,web_server,10,18.92218351944791,True,True,3439322
10120626,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9439662451921487,0.004095604239583673,0.9959043957604163,9,9,web_server,10,18.92218351944791,True,True,3149456
5709882,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9439662451921487,0.004095604239583673,0.9959043957604163,9,9,web_server,10,18.92218351944791,True,True,1992218
2679397,DNS_SPOOFING,MITM-ARPSPOOFING,0.8093767703625601,0.004095657500122701,0.9959043424998772,9,8,web_server,10,18.922182507497666,True,True,941948
12827231,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9143628620669028,0.004100442880481305,0.9958995571195187,9,9,web_server,10,18.922091585270856,True,True,2076380
20488627,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8837758523798244,0.004100458652444596,0.9958995413475554,9,9,web_server,10,18.922091285603553,True,True,3031222
2339104,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8654245264745855,0.004100472063373852,0.9958995279366262,9,9,web_server,10,18.922091030795897,True,True,287758
19362162,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8433820077715388,0.00410048376156116,0.9958995162384389,9,9,web_server,10,18.92209080853034,True,True,1375728
6217232,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.783411138149338,0.0041006928419026895,0.9958993071580973,9,9,web_server,10,18.92208683600385,True,True,744158
20916276,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9266912901334141,0.004100961121875141,0.9958990388781248,9,9,web_server,10,18.922081738684373,True,True,3843487
1675498,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9270612018253628,0.004100961121875141,0.9958990388781248,9,9,web_server,10,18.922081738684373,True,True,3370798
12613403,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9259642612092487,0.004100961121875141,0.9958990388781248,9,9,web_server,10,18.922081738684373,True,True,1656291
18490950,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9451981475283018,0.0041018707413328186,0.9958981292586672,9,9,web_server,10,18.922064455914676,True,True,1532659
18728523,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9291920199540589,0.004102509442318516,0.9958974905576815,9,9,web_server,10,18.92205232059595,True,True,3588619
19055596,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9463054528166166,0.004103761908235897,0.9958962380917641,9,9,web_server,10,18.922028523743517,True,True,4098139
14350935,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7022456794492133,0.004104192791493066,0.9958958072085069,9,9,web_server,10,18.92202033696163,True,True,4181731
9519119,DNS_SPOOFING,MITM-ARPSPOOFING,0.5372817672610009,0.004104236948598899,0.9958957630514012,9,8,web_server,10,18.92201949797662,True,True,759854
3479142,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9129069018668692,0.004105313998018838,0.9958946860019812,9,9,web_server,10,18.921999034037643,True,True,893018
5970014,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8677933213389097,0.004105334943215447,0.9958946650567846,9,9,web_server,10,18.921998636078907,True,True,3563263
9626607,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9479171028066984,0.004106514490312834,0.9958934855096871,9,9,web_server,10,18.921976224684055,True,True,1288435
9254913,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9479171028066983,0.004106514490312834,0.9958934855096871,9,9,web_server,10,18.921976224684055,True,True,2091668
3381294,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.813556254655558,0.00410801918433397,0.995891980815666,9,9,web_server,10,18.921947635497652,True,True,1154091
17126728,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8972115913957588,0.004108104268079785,0.9958918957319202,9,9,web_server,10,18.921946018906482,True,True,1829527
10360237,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9273471150664709,0.004108113289587493,0.9958918867104125,9,9,web_server,10,18.921945847497838,True,True,4132044
19004361,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9269275319788493,0.00410942201538087,0.9958905779846191,9,9,web_server,10,18.921920981707764,True,True,2834889
4548365,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9433125682008865,0.0041102947222295995,0.9958897052777704,9,9,web_server,10,18.92190440027764,True,True,2255835
20214727,DNS_SPOOFING,MITM-ARPSPOOFING,0.6846763452596822,0.004110319196175364,0.9958896808038247,9,8,web_server,10,18.92190393527267,True,True,1858812
18922301,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.964626803850628,0.0041121816647492855,0.9958878183352508,9,9,web_server,10,18.921868548369766,True,True,3685415
13829735,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9022717737714689,0.0041132813748754335,0.9958867186251246,9,9,web_server,10,18.921847653877368,True,True,1451905
15251958,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9022726380388182,0.004113281440359052,0.995886718559641,9,9,web_server,10,18.92184765263318,True,True,572325
8891699,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.916125876791096,0.0041164374892351955,0.9958835625107648,9,9,web_server,10,18.92178768770453,True,True,2552163
14620287,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8173287617501463,0.004117128494050176,0.9958828715059498,9,9,web_server,10,18.921774558613045,True,True,3317511
17594818,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9265458774806052,0.0041176433244240205,0.995882356675576,9,9,web_server,10,18.921764776835943,True,True,2050290
2606490,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8512800510553105,0.004118121374925861,0.9958818786250742,9,9,web_server,10,18.92175569387641,True,True,239639
1901874,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9331667546273624,0.004121687989231662,0.9958783120107684,9,9,web_server,10,18.921687928204598,True,True,614242
5358068,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9061316636178947,0.004121855401200726,0.9958781445987993,9,9,web_server,10,18.92168474737719,True,True,1168305
20286136,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8412488126876831,0.004122062237018107,0.995877937762982,9,9,web_server,10,18.921680817496657,True,True,746657
4303564,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9347456685431477,0.004122221307375087,0.995877778692625,9,9,web_server,10,18.921677795159873,True,True,3215150
10961971,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9141753962398218,0.004122823278186395,0.9958771767218136,9,9,web_server,10,18.92166635771446,True,True,4166817
18088707,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9468717229263792,0.004123282177623084,0.995876717822377,9,9,web_server,10,18.921657638625163,True,True,3996999
12168323,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9064601584013077,0.004123652354177743,0.9958763476458222,9,9,web_server,10,18.92165060527062,True,True,85994
6053478,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9054639310625083,0.004123652402380962,0.995876347597619,9,9,web_server,10,18.92165060435476,True,True,3567963
2486251,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9083975908310794,0.0041236627565233944,0.9958763372434766,9,9,web_server,10,18.921650407626053,True,True,658350
3798514,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9814449760089037,0.00412384110328275,0.9958761588967172,9,9,web_server,10,18.92164701903763,True,True,3883228
3885735,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9133439228742992,0.004124782332431352,0.9958752176675687,9,9,web_server,10,18.921629135683805,True,True,1747639
15922500,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9112224927780441,0.004126740698621791,0.9958732593013782,9,9,web_server,10,18.921591926726187,True,True,1523873
2138618,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7731533228553702,0.00412759493351216,0.9958724050664879,9,9,web_server,10,18.921575696263268,True,True,1772042
19384052,DNS_SPOOFING,MITM-ARPSPOOFING,0.6248032800152831,0.0041289814375613,0.9958710185624386,9,8,web_server,10,18.921549352686334,True,True,3657233
11711248,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7938350992700962,0.004131126903723608,0.9958688730962764,9,9,web_server,10,18.92150858882925,True,True,1583255
18990388,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7900923032736598,0.0041311269200945125,0.9958688730799055,9,9,web_server,10,18.921508588518204,True,True,8957
14354467,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7900923032736598,0.0041311269200945125,0.9958688730799055,9,9,web_server,10,18.921508588518204,True,True,48133
17713523,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7910929345168481,0.004131126929416833,0.9958688730705831,9,9,web_server,10,18.92150858834108,True,True,2439946
10197140,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9348174731653782,0.004131763675570956,0.995868236324429,9,9,web_server,10,18.921496490164152,True,True,2104589
13970682,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8015559093971261,0.00413177444676791,0.9958682255532321,9,9,web_server,10,18.92149628551141,True,True,3014290
18176636,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8666595944873878,0.004133483833049153,0.9958665161669509,9,9,web_server,10,18.921463807172067,True,True,3157112
4174480,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.911840129480167,0.004133913197912044,0.995866086802088,9,9,web_server,10,18.92145564923967,True,True,418714
115221,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8950161368331844,0.004135547696077,0.995864452303923,9,9,web_server,10,18.921424593774535,True,True,2762531
11366849,DNS_SPOOFING,MITM-ARPSPOOFING,0.7733253546953689,0.004136353225175985,0.995863646774824,9,8,web_server,10,18.921409288721655,True,True,1612401
8015620,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9312742454184202,0.004136826150638453,0.9958631738493615,9,9,web_server,10,18.92140030313787,True,True,462040
8807665,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8061897093157318,0.00413750454912993,0.99586249545087,9,9,web_server,10,18.92138741356653,True,True,1600083
10192789,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8059913779420915,0.00413750454912993,0.99586249545087,9,9,web_server,10,18.92138741356653,True,True,2016831
5501377,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8476380102543928,0.004137531500469107,0.9958624684995309,9,9,web_server,10,18.921386901491086,True,True,3672613
2852390,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9431856429714252,0.00413841280325818,0.9958615871967418,9,9,web_server,10,18.921370156738092,True,True,2873991
2996149,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9832671312496486,0.0041401472762068025,0.9958598527237932,9,9,web_server,10,18.92133720175207,True,True,649087
16252912,DNS_SPOOFING,MITM-ARPSPOOFING,0.8544493229006902,0.004140593563766465,0.9958594064362335,9,8,web_server,10,18.921328722288436,True,True,483992
16565161,DNS_SPOOFING,MITM-ARPSPOOFING,0.8645015435360506,0.00414084355182707,0.9958591564481729,9,8,web_server,10,18.921323972515285,True,True,2355335
9778689,DNS_SPOOFING,MITM-ARPSPOOFING,0.778597815125071,0.004141836053662184,0.9958581639463379,9,8,web_server,10,18.92130511498042,True,True,4180366
16325103,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8464922492777698,0.004144130696444453,0.9958558693035555,9,9,web_server,10,18.921261516767554,True,True,1429484
2099211,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9028650794381562,0.004145025852007512,0.9958549741479925,9,9,web_server,10,18.921244508811856,True,True,3640760
11510702,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8708389613010851,0.004145110009451438,0.9958548899905486,9,9,web_server,10,18.921242909820425,True,True,753776
11731745,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9169442975021029,0.004145561405735654,0.9958544385942644,9,9,web_server,10,18.92123433329102,True,True,2250375
4981011,VULNERABILITYSCAN,MITM-ARPSPOOFING,0.9831912973914738,0.004146010002987782,0.9958539899970122,9,4,web_server,10,18.921225809943234,True,False,2578282
11473984,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9001502314818156,0.004146046323069965,0.9958539536769301,9,9,web_server,10,18.92122511986167,True,True,1960048
2626869,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8079306672278728,0.0041461005890828136,0.9958538994109172,9,9,web_server,10,18.921224088807428,True,True,501824
15910072,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9303251473386709,0.004146874927771955,0.995853125072228,9,9,web_server,10,18.92120937637233,True,True,1892769
4640885,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7587681048183259,0.004146994328497777,0.9958530056715023,9,9,web_server,10,18.921207107758544,True,True,555889
3178184,DNS_SPOOFING,MITM-ARPSPOOFING,0.6363562077898688,0.004146998334663693,0.9958530016653363,9,8,web_server,10,18.92120703164139,True,True,761981
19709101,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9353846960125822,0.00414714360701024,0.9958528563929898,9,9,web_server,10,18.921204271466806,True,True,51272
11221333,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9353847854195494,0.004147143839840883,0.9958528561601592,9,9,web_server,10,18.921204267043024,True,True,220516
7024625,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7240529143658677,0.004147389314059013,0.995852610685941,9,9,web_server,10,18.92119960303288,True,True,634380
6092206,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9054168034569434,0.0041481348540306166,0.9958518651459694,9,9,web_server,10,18.921185437773417,True,True,3826223
4445017,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.902779596115297,0.004148394065636356,0.9958516059343636,9,9,web_server,10,18.92118051275291,True,True,2755494
10778293,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.902779596115297,0.004148394065636356,0.9958516059343636,9,9,web_server,10,18.92118051275291,True,True,1697393
7669762,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8976224200999132,0.004148394182051678,0.9958516058179483,9,9,web_server,10,18.921180510541017,True,True,3809908
5339199,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9051923217742931,0.004148456129554805,0.9958515438704452,9,9,web_server,10,18.921179333538458,True,True,2595297
5227079,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9051934542625439,0.004148456216866297,0.9958515437831337,9,9,web_server,10,18.92117933187954,True,True,2222744
11993398,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9036023786317765,0.004148456562474283,0.9958515434375257,9,9,web_server,10,18.921179325312988,True,True,3529840
15944475,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9036023786317765,0.004148456562474283,0.9958515434375257,9,9,web_server,10,18.921179325312988,True,True,3801699
5992933,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9036023786317765,0.004148456562474283,0.9958515434375257,9,9,web_server,10,18.921179325312988,True,True,1865133
19061113,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9034709131083509,0.004148456893530355,0.9958515431064696,9,9,web_server,10,18.921179319022922,True,True,1086879
6302000,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6987309985465862,0.0041494952281242595,0.9958505047718758,9,9,web_server,10,18.92115959066564,True,True,3540836
18325815,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.889683327742453,0.004152327373386333,0.9958476726266137,9,9,web_server,10,18.92110577990566,True,True,4008200
9904440,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7881037012668735,0.004152417482868304,0.9958475825171317,9,9,web_server,10,18.921104067825503,True,True,2926112
14868278,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7420072693500896,0.004153558008685569,0.9958464419913144,9,9,web_server,10,18.921082397834976,True,True,3635959
8030197,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9101338455162985,0.0041537379726374135,0.9958462620273626,9,9,web_server,10,18.92107897851989,True,True,1343564
19895545,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8262611031037935,0.004153756516852666,0.9958462434831473,9,9,web_server,10,18.9210786261798,True,True,2121359
10170368,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8227113955474987,0.00415375654368276,0.9958462434563172,9,9,web_server,10,18.921078625670027,True,True,1318206
17898677,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.892638878576787,0.004153924219376078,0.9958460757806239,9,9,web_server,10,18.921075439831853,True,True,2783802
4299016,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8789724749414397,0.004155207009065071,0.995844792990935,9,9,web_server,10,18.921051066827765,True,True,3461551
16544011,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.883661175169109,0.004155425025546081,0.9958445749744539,9,9,web_server,10,18.921046924514624,True,True,83560
17413008,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9246711308509826,0.004156215319834721,0.9958437846801653,9,9,web_server,10,18.92103190892314,True,True,70814
14508791,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9220271243906846,0.004156215319834721,0.9958437846801653,9,9,web_server,10,18.92103190892314,True,True,3461691
20556620,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9230533773588819,0.004156215319834721,0.9958437846801653,9,9,web_server,10,18.92103190892314,True,True,2464357
8561718,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9175652580732945,0.004156243506610301,0.9958437564933897,9,9,web_server,10,18.921031373374404,True,True,776683
14615181,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9158899725729643,0.004156243506610301,0.9958437564933897,9,9,web_server,10,18.921031373374404,True,True,1506864
17435063,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9169162255411616,0.004156243506610301,0.9958437564933897,9,9,web_server,10,18.921031373374404,True,True,3748543
12207082,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9232913999028742,0.004156247613788897,0.9958437523862111,9,9,web_server,10,18.92103129533801,True,True,2633211
3750700,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9222651469346769,0.004156247613788898,0.9958437523862111,9,9,web_server,10,18.92103129533801,True,True,3404557
4360968,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9036869174759501,0.004156360482925125,0.9958436395170749,9,9,web_server,10,18.921029150824424,True,True,4100078
6109756,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7842606517086929,0.004157571195765312,0.9958424288042347,9,9,web_server,10,18.92100614728046,True,True,3593403
20620530,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8774424099189218,0.004159517020311838,0.9958404829796882,9,9,web_server,10,18.920969176614076,True,True,357494
11379209,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.824298001306215,0.004159541483417157,0.9958404585165829,9,9,web_server,10,18.920968711815075,True,True,1080521
12883977,DNS_SPOOFING,MITM-ARPSPOOFING,0.8099254047120437,0.004160102580348073,0.995839897419652,9,8,web_server,10,18.920958050973386,True,True,711793
10207269,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8980284052079577,0.004160543057516322,0.9958394569424837,9,9,web_server,10,18.92094968190719,True,True,84040
3360467,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9022761826840144,0.004161096543179093,0.9958389034568209,9,9,web_server,10,18.9209391656796,True,True,228575
6459892,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9022761826840144,0.004161096543179093,0.9958389034568209,9,9,web_server,10,18.9209391656796,True,True,2806353
